mlb_season_team_batting_stats_2012,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2012,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2012,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2012,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2012,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2012,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2012,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2012,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2012,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2012,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_standings_1999,Tm,textual,baseball.team.name
mlb_season_standings_1999,W,numerical,baseball.team.wins
mlb_season_standings_1999,L,numerical,baseball.team.losses
mlb_season_standings_1999,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1999,GB,numerical,baseball.team.games_behind
mlb_season_draft_player_bios_1991,Rk,numerical,rank
mlb_season_draft_player_bios_1991,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1991,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1991,Debut,textual,timestamp
mlb_season_draft_player_bios_1991,LastGame,textual,timestamp
mlb_season_draft_player_bios_1991,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1991,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1991,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1991,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1991,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1991,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1991,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1991,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1991,Birthplace,textual,city
mlb_season_draft_player_bios_1991,Draft/Signing,textual,note
mlb_season_draft_player_bios_1991,Schools,textual,school
mlb_season_draft_player_bios_1991,HighSchool,textual,school
mlb_season_draft_player_bios_1991,GivenName,textual,baseball.player.name
mlb_season_standings_1992,Tm,textual,baseball.team.name
mlb_season_standings_1992,W,numerical,baseball.team.wins
mlb_season_standings_1992,L,numerical,baseball.team.losses
mlb_season_standings_1992,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1992,GB,numerical,baseball.team.games_behind
mlb_season_draft_player_bios_1995,Rk,numerical,rank
mlb_season_draft_player_bios_1995,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1995,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1995,Debut,textual,timestamp
mlb_season_draft_player_bios_1995,LastGame,textual,timestamp
mlb_season_draft_player_bios_1995,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1995,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1995,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1995,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1995,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1995,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1995,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1995,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1995,Birthplace,textual,city
mlb_season_draft_player_bios_1995,Draft/Signing,textual,note
mlb_season_draft_player_bios_1995,Schools,textual,school
mlb_season_draft_player_bios_1995,HighSchool,textual,school
mlb_season_draft_player_bios_1995,GivenName,textual,baseball.player.name
mlb_season_standings_2007,Tm,textual,baseball.team.name
mlb_season_standings_2007,W,numerical,baseball.team.wins
mlb_season_standings_2007,L,numerical,baseball.team.losses
mlb_season_standings_2007,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_2007,GB,numerical,baseball.team.games_behind
mlb_season_standings_1987,Tm,textual,baseball.team.name
mlb_season_standings_1987,W,numerical,baseball.team.wins
mlb_season_standings_1987,L,numerical,baseball.team.losses
mlb_season_standings_1987,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1987,GB,numerical,baseball.team.games_behind
mlb_season_team_batting_stats_1981,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_1981,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_1981,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_1981,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_1981,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_1981,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_1981,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_1981,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_1981,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_1981,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_1981,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_1981,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_1981,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_1981,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_1981,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_1981,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_1981,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_1981,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1981,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1981,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1981,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1981,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1981,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1981,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1981,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1981,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1981,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1981,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1981,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_1989,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_1989,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_1989,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_1989,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_1989,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_1989,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_1989,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_1989,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_1989,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_1989,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_1989,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_1989,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_1989,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_1989,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_1989,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_1989,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_1989,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_1989,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_1989,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_1989,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_1989,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_1989,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_1989,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_1989,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_1989,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_1989,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_1989,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_1989,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_1989,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_draft_player_bios_1993,Rk,numerical,rank
mlb_season_draft_player_bios_1993,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1993,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1993,Debut,textual,timestamp
mlb_season_draft_player_bios_1993,LastGame,textual,timestamp
mlb_season_draft_player_bios_1993,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1993,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1993,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1993,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1993,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1993,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1993,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1993,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1993,Birthplace,textual,city
mlb_season_draft_player_bios_1993,Draft/Signing,textual,note
mlb_season_draft_player_bios_1993,Schools,textual,school
mlb_season_draft_player_bios_1993,HighSchool,textual,school
mlb_season_draft_player_bios_1993,GivenName,textual,baseball.player.name
mlb_season_draft_player_bios_1994,Rk,numerical,rank
mlb_season_draft_player_bios_1994,Name,textual,baseball.player.name
mlb_season_draft_player_bios_1994,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_1994,Debut,textual,timestamp
mlb_season_draft_player_bios_1994,LastGame,textual,timestamp
mlb_season_draft_player_bios_1994,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_1994,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_1994,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_1994,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_1994,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_1994,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_1994,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_1994,Birthdate,textual,birthdate
mlb_season_draft_player_bios_1994,Birthplace,textual,city
mlb_season_draft_player_bios_1994,Draft/Signing,textual,note
mlb_season_draft_player_bios_1994,Schools,textual,school
mlb_season_draft_player_bios_1994,HighSchool,textual,school
mlb_season_draft_player_bios_1994,GivenName,textual,baseball.player.name
mlb_season_draft_player_bios_2003,Rk,numerical,rank
mlb_season_draft_player_bios_2003,Name,textual,baseball.player.name
mlb_season_draft_player_bios_2003,Age,numerical,baseball.player.age
mlb_season_draft_player_bios_2003,Debut,textual,timestamp
mlb_season_draft_player_bios_2003,LastGame,textual,timestamp
mlb_season_draft_player_bios_2003,Pos,textual,baseball.player.position
mlb_season_draft_player_bios_2003,Tm,textual,baseball.team.name
mlb_season_draft_player_bios_2003,WAR,numerical,baseball.player.wins_above_replacement
mlb_season_draft_player_bios_2003,Ht,numerical,baseball.player.height
mlb_season_draft_player_bios_2003,Wt,numerical,baseball.player.weight
mlb_season_draft_player_bios_2003,B,textual,baseball.player.batting_side
mlb_season_draft_player_bios_2003,T,textual,baseball.player.throwing_hand
mlb_season_draft_player_bios_2003,Birthdate,textual,birthdate
mlb_season_draft_player_bios_2003,Birthplace,textual,city
mlb_season_draft_player_bios_2003,Draft/Signing,textual,note
mlb_season_draft_player_bios_2003,Schools,textual,school
mlb_season_draft_player_bios_2003,HighSchool,textual,school
mlb_season_draft_player_bios_2003,GivenName,textual,baseball.player.name
mlb_season_standings_1996,Tm,textual,baseball.team.name
mlb_season_standings_1996,W,numerical,baseball.team.wins
mlb_season_standings_1996,L,numerical,baseball.team.losses
mlb_season_standings_1996,W-L%,numerical,baseball.team.win_loss_percentage
mlb_season_standings_1996,GB,numerical,baseball.team.games_behind
mlb_season_team_batting_stats_2017,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2017,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2017,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2017,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2017,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2017,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2017,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2017,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2017,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2017,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2017,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2017,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2017,RBI,numerical,baseball.team.runs_batted_in
mlb_season_team_batting_stats_2017,SB,numerical,baseball.team.stolen_bases
mlb_season_team_batting_stats_2017,CS,numerical,baseball.team.cauught_stealing
mlb_season_team_batting_stats_2017,BB,numerical,baseball.team.bases_on_balls
mlb_season_team_batting_stats_2017,SO,numerical,baseball.team.strikeouts
mlb_season_team_batting_stats_2017,BA,numerical,baseball.team.total_ba
mlb_season_team_batting_stats_2017,OBP,numerical,baseball.team.obp
mlb_season_team_batting_stats_2017,SLG,numerical,baseball.team.slg
mlb_season_team_batting_stats_2017,OPS,numerical,baseball.team.ops
mlb_season_team_batting_stats_2017,OPS+,numerical,baseball.team.ops+
mlb_season_team_batting_stats_2017,TB,numerical,baseball.team.total_bases
mlb_season_team_batting_stats_2017,GDP,numerical,baseball.team.grounded_double_plays
mlb_season_team_batting_stats_2017,HBP,numerical,baseball.team.hit_by_pitch
mlb_season_team_batting_stats_2017,SH,numerical,baseball.team.sacrifice_hits
mlb_season_team_batting_stats_2017,SF,numerical,baseball.team.sacrifice_flies
mlb_season_team_batting_stats_2017,IBB,numerical,baseball.team.intentional_bases_on_balls
mlb_season_team_batting_stats_2017,LOB,numerical,baseball.team.runners_left_on_base
mlb_season_team_batting_stats_2016,Tm,textual,baseball.team.name
mlb_season_team_batting_stats_2016,#Bat,numerical,baseball.team.number_of_players
mlb_season_team_batting_stats_2016,BatAge,numerical,baseball.team.average_age
mlb_season_team_batting_stats_2016,R/G,numerical,baseball.team.runs_scored_per_game
mlb_season_team_batting_stats_2016,G,numerical,baseball.team.games_played
mlb_season_team_batting_stats_2016,PA,numerical,baseball.team.plate_appearances
mlb_season_team_batting_stats_2016,AB,numerical,baseball.team.at_bats
mlb_season_team_batting_stats_2016,R,numerical,baseball.team.runs
mlb_season_team_batting_stats_2016,H,numerical,baseball.team.hits
mlb_season_team_batting_stats_2016,2B,numerical,baseball.team.doubles
mlb_season_team_batting_stats_2016,3B,numerical,baseball.team.triples
mlb_season_team_batting_stats_2016,HR,numerical,baseball.team.home_runs
mlb_season_team_batting_stats_2016,RBI,numerical,baseball.team.runs_batted_in
